modelo,marca,combustivel,cambio,direcao,cor,ano,quilometragem,potenciamotor,blindado,valor
VW - VOLKSWAGEN FOX COMFORTLINE I MOTION 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Vermelho,2015,34000,1.6,0,45000
VW - VOLKSWAGEN FOX COMFORTLINE I MOTION 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Gasolina,Manual,Elétrica,Branco,2015,70000,1.6,0,43000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Cinza,2019,24593,1.6,0,50000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2018,66400,1.6,0,48900
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,40300,1.6,0,57000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Cinza,2019,19000,1.6,0,52000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Vermelho,2018,28000,1.6,0,49900
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,36100,1.6,0,55000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,31450,1.6,0,56990
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Preto,2019,27000,1.6,0,56000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2018,35000,1.6,0,49000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Gasolina,Manual,Hidráulica,Branco,2018,27000,1.6,0,49000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,20000,1.6,0,51000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,37000,1.6,0,54000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,40300,1.6,0,56000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2018,35000,1.6,0,49000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,46638,1.6,0,56000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,46253,1.6,0,56000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2019,4874,1.6,0,55000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Prata,2019,36000,1.6,0,52500
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,43798,1.6,0,50000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2019,23000,1.6,0,54999
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2019,20000,1.6,0,56000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,35300,1.6,0,55500
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Gasolina,Manual,Hidráulica,Branco,2019,8156,1.6,0,56000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,17000,1.6,0,54000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,58000,1.6,0,52000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,35396,1.6,0,55500
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2019,25000,1.6,0,56500
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2019,7800,1.6,0,55500
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2019,61000,1.6,0,51000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2019,14066,1.6,0,59000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Preto,2019,48454,1.6,0,56500
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2018,47200,1.6,0,56000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Semi-Automático,Hidráulica,Branco,2019,19000,1.6,0,57000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Outra,2018,41500,1.6,0,47000
VW - VOLKSWAGEN FOX CONNECT 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2018,47360,1.6,0,53000
VW - VOLKSWAGEN FOX CONNECT I MOTION 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,29000,1.6,0,57000
VW - VOLKSWAGEN FOX CONNECT I MOTION 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,25000,1.6,0,58000
VW - VOLKSWAGEN FOX EXTREME 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Cinza,2019,27000,1.6,0,55900
VW - VOLKSWAGEN FOX EXTREME 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,27000,1.6,0,58500
VW - VOLKSWAGEN FOX EXTREME 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2018,41168,1.6,0,58990
VW - VOLKSWAGEN FOX EXTREME 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,34666,1.6,0,58000
VW - VOLKSWAGEN FOX EXTREME 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2018,33550,1.6,0,57000
VW - VOLKSWAGEN FOX HIGHLINE I MOTION 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Semi-Automático,Elétrica,Outra,2016,43000,1.6,0,46000
VW - VOLKSWAGEN FOX HIGHLINE I MOTION 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Semi-Automático,Elétrica,Branco,2015,78000,1.6,0,43000
VW - VOLKSWAGEN FOX HIGHLINE1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2015,87500,1.6,0,45900
VW - VOLKSWAGEN FOX HIGHLINE1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2015,83000,1.6,0,45000
VW - VOLKSWAGEN FOX HIGHLINE1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2015,58000,1.6,0,48000
VW - VOLKSWAGEN FOX HIGHLINE1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2015,54000,1.6,0,45500
VW - VOLKSWAGEN FOX HIGHLINE1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2015,65000,1.6,0,45990
VW - VOLKSWAGEN FOX HIGHLINE1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Prata,2016,33000,1.6,0,48500
VW - VOLKSWAGEN FOX HIGHLINE1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2015,83000,1.6,0,45000
VW - VOLKSWAGEN FOX HIGHLINE1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2015,51462,1.6,0,44990
VW - VOLKSWAGEN FOX HIGHLINE1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Prata,2016,45000,1.6,0,47000
VW - VOLKSWAGEN FOX HIGHLINE1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Prata,2016,85000,1.6,0,42000
VW - VOLKSWAGEN FOX HIGHLINE1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2016,88000,1.6,0,48000
VW - VOLKSWAGEN FOX HIGHLINE1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2015,54000,1.6,0,46000
VW - VOLKSWAGEN FOX HIGHLINE1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Prata,2015,61000,1.6,0,44500
VW - VOLKSWAGEN FOX HIGHLINE1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Gasolina,Manual,Elétrica,Branco,2015,54340,1.6,0,45000
VW - VOLKSWAGEN FOX HIGHLINE1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Prata,2015,62000,1.6,0,44500
VW - VOLKSWAGEN FOX PEPPER 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2017,52000,1.6,0,51000
VW - VOLKSWAGEN FOX PEPPER 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2016,90000,1.6,0,50000
VW - VOLKSWAGEN FOX PEPPER 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2017,66100,1.6,0,49000
VW - VOLKSWAGEN FOX PEPPER 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Vermelho,2016,46500,1.6,0,49000
VW - VOLKSWAGEN FOX PEPPER 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Preto,2017,67000,1.6,0,49000
VW - VOLKSWAGEN FOX PEPPER 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2017,53000,1.6,0,49000
VW - VOLKSWAGEN FOX PEPPER 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Vermelho,2016,47000,1.6,0,48000
VW - VOLKSWAGEN FOX PEPPER 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Vermelho,2016,70000,1.6,0,40500
VW - VOLKSWAGEN FOX PEPPER 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Preto,2015,97000,1.6,0,39000
VW - VOLKSWAGEN FOX PEPPER 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Vermelho,2016,49000,1.6,0,48500
VW - VOLKSWAGEN FOX PEPPER 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Preto,2015,90000,1.6,0,43000
VW - VOLKSWAGEN FOX PEPPER 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Assistida,Branco,2016,68000,1.6,0,45500
VW - VOLKSWAGEN FOX PEPPER 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2017,42047,1.6,0,50500
VW - VOLKSWAGEN FOX PEPPER 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2016,74000,1.6,0,45500
VW - VOLKSWAGEN FOX PEPPER 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2016,66800,1.6,0,43000
VW - VOLKSWAGEN FOX PEPPER 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2016,41000,1.6,0,49500
VW - VOLKSWAGEN FOX PEPPER 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2016,86000,1.6,0,44000
VW - VOLKSWAGEN FOX PEPPER 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2016,37340,1.6,0,45000
VW - VOLKSWAGEN FOX PEPPER 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2016,67100,1.6,0,45000
VW - VOLKSWAGEN FOX PEPPER I MOTION 1.6 FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2016,40100,1.6,0,48200
VW - VOLKSWAGEN FOX PLUS 1.6MI/ 1.6MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2018,38000,1.6,0,45000
VW - VOLKSWAGEN FOX PRIME/HGHI. IMOTION 1.6 T.FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Semi-Automático,Elétrica,Prata,2016,44000,1.6,0,44000
VW - VOLKSWAGEN FOX PRIME/HIGLI. 1.6 TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2015,74000,1.6,0,46500
VW - VOLKSWAGEN FOX ROCK IN RIO 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Prata,2016,80000,1.6,0,42000
VW - VOLKSWAGEN FOX ROCK IN RIO 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2016,85600,1.6,0,41800
VW - VOLKSWAGEN FOX ROCK IN RIO 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Automático,Hidráulica,Prata,2016,63000,1.6,0,45500
VW - VOLKSWAGEN FOX ROCK IN RIO 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2016,96000,1.6,0,45900
VW - VOLKSWAGEN FOX ROCK IN RIO 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Prata,2016,80000,1.6,0,44500
VW - VOLKSWAGEN FOX ROCK IN RIO 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2016,85000,1.6,0,42500
VW - VOLKSWAGEN FOX ROCK IN RIO 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2016,63000,1.6,0,43500
VW - VOLKSWAGEN FOX ROCK IN RIO 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2015,79300,1.6,0,44990
VW - VOLKSWAGEN FOX RUN 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2017,54000,1.6,0,45500
VW - VOLKSWAGEN FOX RUN 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2017,29500,1.6,0,46000
VW - VOLKSWAGEN FOX RUN 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2017,40000,1.6,0,49500
VW - VOLKSWAGEN FOX RUN 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Prata,2017,64500,1.6,0,45500
VW - VOLKSWAGEN FOX RUN 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2017,35000,1.6,0,48000
VW - VOLKSWAGEN FOX RUN 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2017,40300,1.6,0,48500
VW - VOLKSWAGEN FOX RUN 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Prata,2017,26000,1.6,0,47500
VW - VOLKSWAGEN FOX RUN 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Preto,2017,27473,1.6,0,47500
VW - VOLKSWAGEN FOX SPORTLINE/SPORTS 1.6/1.6 TOT.FLEX 3P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Prata,2016,58000,1.6,0,40500
VW - VOLKSWAGEN FOX SPORTLINE/SPORTS 1.6/1.6 TOT.FLEX 4P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Azul,2017,59000,1.6,0,47000
VW - VOLKSWAGEN FOX TRENDLINE 1.0 FLEX 12V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Cinza,2015,55239,1.0,0,39000
VW - VOLKSWAGEN FOX TRENDLINE 1.0 FLEX 12V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2017,32800,1.0,0,42000
VW - VOLKSWAGEN FOX TRENDLINE 1.0 FLEX 12V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2017,32800,1.0,0,42000
VW - VOLKSWAGEN FOX TRENDLINE 1.0 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2015,68000,1.0,0,35500
VW - VOLKSWAGEN FOX TRENDLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Vermelho,2016,46000,1.6,0,42900
VW - VOLKSWAGEN FOX TRENDLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2017,59000,1.6,0,39500
VW - VOLKSWAGEN FOX TRENDLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2017,60000,1.6,0,38000
VW - VOLKSWAGEN FOX TRENDLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Vermelho,2015,50000,1.6,0,37000
VW - VOLKSWAGEN FOX TRENDLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Automático,Elétrica,Cinza,2016,44000,1.6,0,43500
VW - VOLKSWAGEN FOX TRENDLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2018,25200,1.6,0,48500
VW - VOLKSWAGEN FOX XTREME 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2018,56000,1.6,0,53500
VW - VOLKSWAGEN FOX XTREME 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,14523,1.6,0,61000
VW - VOLKSWAGEN FOX XTREME 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2018,27000,1.6,0,56000
VW - VOLKSWAGEN FOX XTREME 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Vermelho,2019,24000,1.6,0,57500
VW - VOLKSWAGEN FOX XTREME 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,26000,1.6,0,58500
VW - VOLKSWAGEN FOX XTREME 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2018,29000,1.6,0,60000
VW - VOLKSWAGEN FOX XTREME 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,16000,1.6,0,60000
VW - VOLKSWAGEN FOX XTREME 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2018,39000,1.6,0,57000
VW - VOLKSWAGEN FOX XTREME 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Preto,2018,43000,1.6,0,54500
VW - VOLKSWAGEN FOX XTREME 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Vermelho,2019,24000,1.6,0,57500
VW - VOLKSWAGEN FOX XTREME 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,42385,1.6,0,59000
VW - VOLKSWAGEN FOX XTREME 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2018,8600,1.6,0,54500
VW - VOLKSWAGEN FOX XTREME 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Vermelho,2019,19000,1.6,0,57000
VW - VOLKSWAGEN FOX XTREME 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2018,26,1.6,0,59000
VW - VOLKSWAGEN FOX XTREME 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2019,30000,1.6,0,58000
VW - VOLKSWAGEN GOL,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Preto,2016,46000,1.0,0,28800
VW - VOLKSWAGEN GOL,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2016,86000,1.0,0,32000
VW - VOLKSWAGEN GOL,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2016,100000,1.0,0,29000
VW - VOLKSWAGEN GOL,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2017,72000,1.0,0,37000
VW - VOLKSWAGEN GOL,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2017,130,1.0,0,35900
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 2P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2018,79000,1.0,0,39990
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2016,55300,1.0,0,33500
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Preto,2018,1,1.0,0,38500
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2019,15000,1.0,0,37500
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2018,1,1.0,0,38800
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2016,1700,1.0,0,30500
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2016,36900,1.0,0,35900
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2015,117,1.0,0,31000
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Prata,2016,74000,1.0,0,32800
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2019,40000,1.0,0,45900
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2019,30000,1.0,0,45000
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2018,66000,1.0,0,39500
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2017,100000,1.0,0,36900
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Prata,2016,95000,1.0,0,30000
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2019,40000,1.0,0,45900
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Prata,2015,85239,1.0,0,33000
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2015,88000,1.2,0,32000
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Prata,2015,130000,1.0,0,31000
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2015,80000,1.0,0,32800
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2019,49000,1.0,0,46900
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2019,42000,1.0,0,45500
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Prata,2015,103000,1.0,0,31900
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2018,70000,1.6,0,42000
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2018,160000,1.0,0,42000
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Prata,2015,130,1.0,0,31000
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2017,77872,1.0,0,38500
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2019,89000,1.0,0,45000
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2017,120000,1.0,0,35000
